"id","summary_type","name"
"elecciones.abstention_group","Rinconada","ABS (RIN)"
"__export__.party_group_2_82c12d08","Rinconada","IT (RINC)"
"__export__.party_group_3_1f6abfc9","Rinconada","IA (RIN)"
"__export__.party_group_4_74042d83","Rinconada","DER (RIN)"
"elecciones.abstention_prov_group","Sevilla","ABS (SEV)"
"elecciones.abstention_aut_group","Andalucía","ABS (AND)"
"__export__.party_group_7_bba89f9e","Andalucía","IT (AND)"
"__export__.party_group_8_4d8ab5b9","Sevilla","IT (SEV)"
"__export__.party_group_9_63722614","Andalucía","IA (AND)"
"__export__.party_group_10_685d9e6a","Sevilla","IA (SEV)"
"__export__.party_group_11_cc81ccff","Andalucía","DER (AND)"
"__export__.party_group_12_3a711a8b","Sevilla","DER (SEV)"
